iteration,thresholded?,threshold,precision,recall
0,0,3.4264655E-15,0.121848739495798,0.966666666666667
0,0,3.7033805E-15,0.122019635343619,0.966666666666667
0,0,3.9245522E-15,0.122191011235955,0.966666666666667
0,0,3.985443E-15,0.122362869198312,0.966666666666667
0,0,4.0445463E-15,0.122535211267606,0.966666666666667
0,0,4.115705E-15,0.122708039492243,0.966666666666667
0,0,4.175115E-15,0.122881355932203,0.966666666666667
0,0,4.251668E-15,0.123055162659123,0.966666666666667
0,0,4.2987507E-15,0.123229461756374,0.966666666666667
0,0,4.6938144E-15,0.123404255319149,0.966666666666667
0,0,4.802816E-15,0.123579545454545,0.966666666666667
0,0,4.844623E-15,0.12375533428165,0.966666666666667
0,0,4.989968E-15,0.123931623931624,0.966666666666667
0,0,5.096021E-15,0.124108416547789,0.966666666666667
0,0,5.1093154E-15,0.124285714285714,0.966666666666667
0,0,5.2734933E-15,0.124463519313305,0.966666666666667
0,0,5.310861E-15,0.124641833810888,0.966666666666667
0,0,5.3218733E-15,0.124820659971306,0.966666666666667
0,0,5.4195146E-15,0.125,0.966666666666667
0,0,5.7272497E-15,0.125179856115108,0.966666666666667
0,0,5.8788567E-15,0.12536023054755,0.966666666666667
0,0,6.212414E-15,0.125541125541126,0.966666666666667
0,0,6.2480873E-15,0.125722543352601,0.966666666666667
0,0,6.4183274E-15,0.125904486251809,0.966666666666667
0,0,6.6118443E-15,0.126086956521739,0.966666666666667
0,0,6.895586E-15,0.126269956458636,0.966666666666667
0,0,7.12765E-15,0.126453488372093,0.966666666666667
0,0,7.614716E-15,0.126637554585153,0.966666666666667
0,0,7.875998E-15,0.126822157434402,0.966666666666667
0,0,7.9206805E-15,0.127007299270073,0.966666666666667
0,0,8.51514E-15,0.12719298245614,0.966666666666667
0,0,9.430687E-15,0.127379209370425,0.966666666666667
0,0,1.0174934E-14,0.127565982404692,0.966666666666667
0,0,1.02231E-14,0.127753303964758,0.966666666666667
0,0,1.13222005E-14,0.127941176470588,0.966666666666667
0,0,1.2226536E-14,0.128129602356406,0.966666666666667
0,0,1.24300255E-14,0.128318584070796,0.966666666666667
0,0,1.2924663E-14,0.128508124076809,0.966666666666667
0,0,1.3885063E-14,0.128698224852071,0.966666666666667
0,0,1.4803397E-14,0.128888888888889,0.966666666666667
0,0,1.4839213E-14,0.129080118694362,0.966666666666667
0,0,1.5573743E-14,0.12927191679049,0.966666666666667
0,0,1.5584202E-14,0.129464285714286,0.966666666666667
0,0,1.6442597E-14,0.129657228017884,0.966666666666667
0,0,1.7345258E-14,0.129850746268657,0.966666666666667
0,0,1.8328597E-14,0.130044843049327,0.966666666666667
0,0,1.9702383E-14,0.130239520958084,0.966666666666667
0,0,1.9789986E-14,0.130434782608696,0.966666666666667
0,0,2.0973237E-14,0.130630630630631,0.966666666666667
0,0,2.1273309E-14,0.130827067669173,0.966666666666667
0,0,2.1398936E-14,0.131024096385542,0.966666666666667
0,0,2.2739589E-14,0.131221719457014,0.966666666666667
0,0,2.3808077E-14,0.131419939577039,0.966666666666667
0,0,2.5367263E-14,0.131618759455371,0.966666666666667
0,0,2.5680192E-14,0.131818181818182,0.966666666666667
0,0,2.5909657E-14,0.132018209408194,0.966666666666667
0,0,2.5947938E-14,0.132218844984802,0.966666666666667
0,0,2.6060227E-14,0.132420091324201,0.966666666666667
0,0,2.6581419E-14,0.132621951219512,0.966666666666667
0,0,2.7127516E-14,0.132824427480916,0.966666666666667
0,0,2.7416835E-14,0.13302752293578,0.966666666666667
0,0,2.746876E-14,0.13323124042879,0.966666666666667
0,0,2.7761029E-14,0.133435582822086,0.966666666666667
0,0,2.8245842E-14,0.133640552995392,0.966666666666667
0,0,3.0522636E-14,0.133846153846154,0.966666666666667
0,0,3.1972136E-14,0.134052388289676,0.966666666666667
0,0,3.21195E-14,0.134259259259259,0.966666666666667
0,0,3.3115197E-14,0.134466769706337,0.966666666666667
0,0,3.4779312E-14,0.134674922600619,0.966666666666667
0,0,3.6991464E-14,0.134883720930233,0.966666666666667
0,0,3.724279E-14,0.135093167701863,0.966666666666667
0,0,3.820933E-14,0.135303265940902,0.966666666666667
0,0,4.260226E-14,0.135514018691589,0.966666666666667
0,0,4.2909134E-14,0.135725429017161,0.966666666666667
0,0,4.343282E-14,0.1359375,0.966666666666667
0,0,4.3542894E-14,0.136150234741784,0.966666666666667
0,0,4.4805034E-14,0.136363636363636,0.966666666666667
0,0,4.483461E-14,0.136577708006279,0.966666666666667
0,0,4.5673663E-14,0.136792452830189,0.966666666666667
0,0,4.8006568E-14,0.137007874015748,0.966666666666667
0,0,4.8537634E-14,0.137223974763407,0.966666666666667
0,0,5.1558374E-14,0.137440758293839,0.966666666666667
0,0,5.1829523E-14,0.137658227848101,0.966666666666667
0,0,5.19053E-14,0.137876386687797,0.966666666666667
0,0,5.402076E-14,0.138095238095238,0.966666666666667
0,0,5.6274795E-14,0.138314785373609,0.966666666666667
0,0,5.6481685E-14,0.138535031847134,0.966666666666667
0,0,5.828995E-14,0.138755980861244,0.966666666666667
0,0,6.054564E-14,0.138977635782748,0.966666666666667
0,0,6.208626E-14,0.1392,0.966666666666667
0,0,6.210403E-14,0.139423076923077,0.966666666666667
0,0,6.33096E-14,0.139646869983949,0.966666666666667
0,0,6.4081905E-14,0.139871382636656,0.966666666666667
0,0,6.488206E-14,0.140096618357488,0.966666666666667
